experiment_name,condition,round,agent_id,opponent_id,game,action,opponent_action,payoff,cumulative_payoff,reputation,temperature,reflection_depth,risk_tendency,mode,confidence,risk_level,reason,is_malicious
rex_baseline,fixed_mid_temperature,1,19,5,prisoner_dilemma,cooperate,defect,0.0,0.0,0.57,0.5,1,medium,fixed,0.6749021517428198,0.5,"standard mock policy chose cooperate; p_cooperate=0.675, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,11,13,prisoner_dilemma,cooperate,cooperate,3.0,161.0,0.7579835526482624,0.3,1,medium,fixed,0.9398134306306815,0.5,"standard mock policy chose cooperate; p_cooperate=0.940, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,0,18,prisoner_dilemma,cooperate,cooperate,3.0,152.0,0.7747596072240268,0.5,1,medium,fixed,0.805223543598076,0.5,"standard mock policy chose cooperate; p_cooperate=0.805, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,18,0,prisoner_dilemma,cooperate,cooperate,3.0,162.0,0.7233506315199596,0.5,1,medium,fixed,0.9243874720117705,0.5,"standard mock policy chose cooperate; p_cooperate=0.924, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,10,7,prisoner_dilemma,cooperate,cooperate,3.0,157.0,0.6624536743642586,0.3,1,medium,fixed,0.9265757630727977,0.5,"standard mock policy chose cooperate; p_cooperate=0.927, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,7,10,prisoner_dilemma,cooperate,cooperate,3.0,154.0,0.9833267473954677,0.5,1,medium,fixed,0.943601732791411,0.5,"standard mock policy chose cooperate; p_cooperate=0.944, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,16,5,prisoner_dilemma,cooperate,cooperate,3.0,159.0,0.9549540947905405,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,5,16,prisoner_dilemma,cooperate,cooperate,3.0,156.0,0.9186627374032618,0.5,1,medium,fixed,0.9668321328696154,0.5,"standard mock policy chose cooperate; p_cooperate=0.967, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,9,8,prisoner_dilemma,defect,cooperate,5.0,158.0,0.6369637867233993,0.5,1,medium,fixed,0.8326084914829454,0.65,"standard mock policy chose defect; p_cooperate=0.833, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,8,9,prisoner_dilemma,cooperate,defect,0.0,155.0,0.7131493317320712,0.3,1,medium,fixed,0.9095729870102459,0.5,"standard mock policy chose cooperate; p_cooperate=0.910, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,2,1,prisoner_dilemma,cooperate,cooperate,3.0,154.0,0.9916543364527911,0.5,1,medium,fixed,0.8070666723785279,0.5,"standard mock policy chose cooperate; p_cooperate=0.807, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,1,2,prisoner_dilemma,cooperate,cooperate,3.0,164.0,0.6612428488969844,0.3,1,medium,fixed,0.8783167268680396,0.5,"standard mock policy chose cooperate; p_cooperate=0.878, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,15,4,prisoner_dilemma,cooperate,cooperate,3.0,157.0,0.9013460070682083,0.5,1,medium,fixed,0.7929457664892636,0.5,"standard mock policy chose cooperate; p_cooperate=0.793, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,4,15,prisoner_dilemma,cooperate,cooperate,3.0,153.0,0.7617089044484446,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,19,12,prisoner_dilemma,cooperate,cooperate,3.0,148.0,0.9577395313019411,0.5,1,medium,fixed,0.8319044346529104,0.5,"standard mock policy chose cooperate; p_cooperate=0.832, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,56,12,19,prisoner_dilemma,cooperate,cooperate,3.0,161.0,0.8255331445360199,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,19,13,prisoner_dilemma,cooperate,cooperate,3.0,151.0,0.9636559969196693,0.5,1,medium,fixed,0.9452078356877097,0.5,"standard mock policy chose cooperate; p_cooperate=0.945, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,13,19,prisoner_dilemma,cooperate,cooperate,3.0,161.0,0.9930725003613177,0.5,1,medium,fixed,0.9285541607721097,0.5,"standard mock policy chose cooperate; p_cooperate=0.929, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,3,11,prisoner_dilemma,cooperate,cooperate,3.0,162.0,0.7392171101562963,0.5,1,medium,fixed,0.948957621129251,0.5,"standard mock policy chose cooperate; p_cooperate=0.949, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,11,3,prisoner_dilemma,cooperate,cooperate,3.0,164.0,0.7918658552775057,0.3,1,medium,fixed,0.8462372205024913,0.5,"standard mock policy chose cooperate; p_cooperate=0.846, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,0,4,prisoner_dilemma,defect,cooperate,5.0,157.0,0.5423317250568189,0.5,1,medium,fixed,0.8385894833714267,0.65,"standard mock policy chose defect; p_cooperate=0.839, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,4,0,prisoner_dilemma,cooperate,defect,0.0,153.0,0.7950696578256624,0.5,1,medium,fixed,0.9136480660126564,0.5,"standard mock policy chose cooperate; p_cooperate=0.914, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,9,7,prisoner_dilemma,cooperate,cooperate,3.0,161.0,0.6877888565821234,0.3,1,medium,fixed,0.8846982797402061,0.5,"standard mock policy chose cooperate; p_cooperate=0.885, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,7,9,prisoner_dilemma,cooperate,cooperate,3.0,157.0,0.9856610027601022,0.5,1,medium,fixed,0.9019432391120843,0.5,"standard mock policy chose cooperate; p_cooperate=0.902, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,18,6,prisoner_dilemma,cooperate,cooperate,3.0,165.0,0.7620815431071652,0.5,1,medium,fixed,0.8723180388273996,0.5,"standard mock policy chose cooperate; p_cooperate=0.872, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,6,18,prisoner_dilemma,cooperate,cooperate,3.0,165.0,0.8287882308077157,0.5,1,medium,fixed,0.7895856994313699,0.5,"standard mock policy chose cooperate; p_cooperate=0.790, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,17,14,prisoner_dilemma,cooperate,cooperate,3.0,163.0,0.942922701873201,0.5,1,medium,fixed,0.9481243000145372,0.5,"standard mock policy chose cooperate; p_cooperate=0.948, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,14,17,prisoner_dilemma,cooperate,cooperate,3.0,158.0,0.6754343815715902,0.3,1,medium,fixed,0.8803925321761243,0.5,"standard mock policy chose cooperate; p_cooperate=0.880, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,5,1,prisoner_dilemma,cooperate,cooperate,3.0,159.0,0.9300499541668051,0.5,1,medium,fixed,0.8579725654681262,0.5,"standard mock policy chose cooperate; p_cooperate=0.858, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,1,5,prisoner_dilemma,cooperate,cooperate,3.0,167.0,0.7086688500514066,0.3,1,medium,fixed,0.9311079617274569,0.5,"standard mock policy chose cooperate; p_cooperate=0.931, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,16,12,prisoner_dilemma,cooperate,cooperate,3.0,162.0,0.9612605215198649,0.5,1,medium,fixed,0.9010577534635933,0.5,"standard mock policy chose cooperate; p_cooperate=0.901, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,12,16,prisoner_dilemma,cooperate,cooperate,3.0,164.0,0.8499585043009771,0.5,1,medium,fixed,0.9530671565000269,0.5,"standard mock policy chose cooperate; p_cooperate=0.953, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,10,8,prisoner_dilemma,cooperate,cooperate,3.0,160.0,0.7097101599532624,0.3,1,medium,fixed,0.8049415283894683,0.5,"standard mock policy chose cooperate; p_cooperate=0.805, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,8,10,prisoner_dilemma,cooperate,cooperate,3.0,158.0,0.7533084252895812,0.3,1,medium,fixed,0.8092422632991119,0.5,"standard mock policy chose cooperate; p_cooperate=0.809, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,15,2,prisoner_dilemma,cooperate,cooperate,3.0,160.0,0.9151575660786592,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,57,2,15,prisoner_dilemma,cooperate,cooperate,3.0,157.0,0.9928227293494004,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,1,12,prisoner_dilemma,cooperate,defect,0.0,167.0,0.7494552110442096,0.5,1,medium,fixed,0.8855086620160676,0.5,"standard mock policy chose cooperate; p_cooperate=0.886, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,12,1,prisoner_dilemma,defect,cooperate,5.0,169.0,0.5949709530106841,0.5,1,medium,fixed,0.8439314905642714,0.65,"standard mock policy chose defect; p_cooperate=0.844, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,14,15,prisoner_dilemma,cooperate,defect,0.0,158.0,0.7208735681515676,0.5,1,medium,fixed,0.9303595658882776,0.5,"standard mock policy chose cooperate; p_cooperate=0.930, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,15,14,prisoner_dilemma,defect,cooperate,5.0,165.0,0.6406102962550615,0.5,1,medium,fixed,0.8063671672287365,0.65,"standard mock policy chose defect; p_cooperate=0.806, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,8,6,prisoner_dilemma,cooperate,cooperate,3.0,161.0,0.7878452457490398,0.3,1,medium,fixed,0.9299165097149138,0.5,"standard mock policy chose cooperate; p_cooperate=0.930, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,6,8,prisoner_dilemma,cooperate,cooperate,3.0,168.0,0.8527578784946355,0.5,1,medium,fixed,0.8213961217356958,0.5,"standard mock policy chose cooperate; p_cooperate=0.821, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,17,9,prisoner_dilemma,defect,cooperate,5.0,168.0,0.6600458913112408,0.5,1,medium,fixed,0.9040393341445115,0.65,"standard mock policy chose defect; p_cooperate=0.904, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,9,17,prisoner_dilemma,cooperate,defect,0.0,161.0,0.7314984166606261,0.3,1,medium,fixed,0.9257899277550186,0.5,"standard mock policy chose cooperate; p_cooperate=0.926, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,5,10,prisoner_dilemma,defect,cooperate,5.0,164.0,0.6510349679167636,0.5,1,medium,fixed,0.9259456780470366,0.65,"standard mock policy chose defect; p_cooperate=0.926, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,10,5,prisoner_dilemma,cooperate,defect,0.0,160.0,0.7503507375598056,0.3,1,medium,fixed,0.9688686456650661,0.5,"standard mock policy chose cooperate; p_cooperate=0.969, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,0,4,prisoner_dilemma,cooperate,cooperate,3.0,160.0,0.6064052835488642,0.3,1,medium,fixed,0.8549655589664729,0.5,"standard mock policy chose cooperate; p_cooperate=0.855, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,4,0,prisoner_dilemma,cooperate,cooperate,3.0,156.0,0.8237599057300696,0.5,1,medium,fixed,0.7573557609097897,0.5,"standard mock policy chose cooperate; p_cooperate=0.757, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,11,18,prisoner_dilemma,cooperate,cooperate,3.0,167.0,0.821004635538655,0.5,1,medium,fixed,0.8202355174840213,0.5,"standard mock policy chose cooperate; p_cooperate=0.820, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,18,11,prisoner_dilemma,cooperate,cooperate,3.0,168.0,0.7953901270721622,0.5,1,medium,fixed,0.9503953227627387,0.5,"standard mock policy chose cooperate; p_cooperate=0.950, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,19,16,prisoner_dilemma,cooperate,defect,0.0,151.0,0.9687441573509156,0.5,1,medium,fixed,0.9337142554781799,0.5,"standard mock policy chose cooperate; p_cooperate=0.934, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,16,19,prisoner_dilemma,defect,cooperate,5.0,167.0,0.6728823650639055,0.5,1,medium,fixed,0.9748077263999827,0.65,"standard mock policy chose defect; p_cooperate=0.975, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,3,13,prisoner_dilemma,cooperate,cooperate,3.0,165.0,0.7757267147344148,0.5,1,medium,fixed,0.9206754575248366,0.5,"standard mock policy chose cooperate; p_cooperate=0.921, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,13,3,prisoner_dilemma,cooperate,cooperate,3.0,164.0,0.9940423503107332,0.5,1,medium,fixed,0.8237543479611821,0.5,"standard mock policy chose cooperate; p_cooperate=0.824, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,2,7,prisoner_dilemma,cooperate,cooperate,3.0,160.0,0.9938275472404844,0.5,1,medium,fixed,0.8958634895507396,0.5,"standard mock policy chose cooperate; p_cooperate=0.896, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,58,7,2,prisoner_dilemma,cooperate,cooperate,3.0,160.0,0.9876684623736879,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,4,0,prisoner_dilemma,cooperate,cooperate,3.0,159.0,0.8484335189278599,0.5,1,medium,fixed,0.8930205652380351,0.5,"standard mock policy chose cooperate; p_cooperate=0.893, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,0,4,prisoner_dilemma,cooperate,cooperate,3.0,163.0,0.6615085438520232,0.3,1,medium,fixed,0.8811959506705838,0.5,"standard mock policy chose cooperate; p_cooperate=0.881, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,12,15,prisoner_dilemma,cooperate,cooperate,3.0,172.0,0.6516750195891884,0.3,1,medium,fixed,0.8580655490144198,0.5,"standard mock policy chose cooperate; p_cooperate=0.858, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,15,12,prisoner_dilemma,cooperate,cooperate,3.0,168.0,0.6909248547793528,0.3,1,medium,fixed,0.8396727115745065,0.5,"standard mock policy chose cooperate; p_cooperate=0.840, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,8,11,prisoner_dilemma,cooperate,cooperate,3.0,164.0,0.8175469113441742,0.5,1,medium,fixed,0.8863736170680248,0.5,"standard mock policy chose cooperate; p_cooperate=0.886, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,11,8,prisoner_dilemma,cooperate,cooperate,3.0,170.0,0.8460639865632433,0.5,1,medium,fixed,0.7935700669602699,0.5,"standard mock policy chose cooperate; p_cooperate=0.794, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,14,2,prisoner_dilemma,cooperate,cooperate,3.0,161.0,0.759951268610348,0.5,1,medium,fixed,0.98,0.5,"standard mock policy chose cooperate; p_cooperate=0.980, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,2,14,prisoner_dilemma,cooperate,cooperate,3.0,163.0,0.9946916906268166,0.5,1,medium,fixed,0.8934735843897134,0.5,"standard mock policy chose cooperate; p_cooperate=0.893, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,7,3,prisoner_dilemma,cooperate,cooperate,3.0,163.0,0.9893948776413716,0.5,1,medium,fixed,0.8893439089657594,0.5,"standard mock policy chose cooperate; p_cooperate=0.889, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,3,7,prisoner_dilemma,cooperate,cooperate,3.0,168.0,0.8071249746715967,0.5,1,medium,fixed,0.8466068625487004,0.5,"standard mock policy chose cooperate; p_cooperate=0.847, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,10,18,prisoner_dilemma,cooperate,cooperate,3.0,163.0,0.7853016343014328,0.5,1,medium,fixed,0.9125064607340163,0.5,"standard mock policy chose cooperate; p_cooperate=0.913, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,18,10,prisoner_dilemma,cooperate,cooperate,3.0,171.0,0.8240355092820595,0.5,1,medium,fixed,0.9609458279272501,0.5,"standard mock policy chose cooperate; p_cooperate=0.961, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,6,9,prisoner_dilemma,cooperate,cooperate,3.0,171.0,0.8733717755053865,0.5,1,medium,fixed,0.9410003204874772,0.5,"standard mock policy chose cooperate; p_cooperate=0.941, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,9,6,prisoner_dilemma,cooperate,cooperate,3.0,164.0,0.7690886383281385,0.3,1,medium,fixed,0.9280718992148826,0.5,"standard mock policy chose cooperate; p_cooperate=0.928, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,1,19,prisoner_dilemma,defect,cooperate,5.0,172.0,0.5246186477309469,0.5,1,medium,fixed,0.8663463345529772,0.65,"standard mock policy chose defect; p_cooperate=0.866, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,19,1,prisoner_dilemma,cooperate,defect,0.0,151.0,0.9731199753217874,0.5,1,medium,fixed,0.8686854604558122,0.5,"standard mock policy chose cooperate; p_cooperate=0.869, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,17,5,prisoner_dilemma,cooperate,cooperate,3.0,171.0,0.7076394665276671,0.3,1,medium,fixed,0.7887096250672845,0.5,"standard mock policy chose cooperate; p_cooperate=0.789, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,5,17,prisoner_dilemma,cooperate,cooperate,3.0,167.0,0.6998900724084167,0.3,1,medium,fixed,0.8149860239953297,0.5,"standard mock policy chose cooperate; p_cooperate=0.815, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,13,16,prisoner_dilemma,cooperate,cooperate,3.0,167.0,0.9948764212672305,0.5,1,medium,fixed,0.974251313715978,0.5,"standard mock policy chose cooperate; p_cooperate=0.974, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,59,16,13,prisoner_dilemma,cooperate,cooperate,3.0,170.0,0.7186788339549588,0.3,1,medium,fixed,0.9177233307226738,0.5,"standard mock policy chose cooperate; p_cooperate=0.918, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,60,13,0,prisoner_dilemma,cooperate,cooperate,3.0,170.0,0.9955937222898182,0.5,1,medium,fixed,0.9219647993288568,0.5,"standard mock policy chose cooperate; p_cooperate=0.922, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,60,0,13,prisoner_dilemma,cooperate,cooperate,3.0,166.0,0.7088973477127399,0.3,1,medium,fixed,0.8963690666306896,0.5,"standard mock policy chose cooperate; p_cooperate=0.896, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,60,8,3,prisoner_dilemma,cooperate,cooperate,3.0,167.0,0.8430903437559898,0.5,1,medium,fixed,0.8990306132444709,0.5,"standard mock policy chose cooperate; p_cooperate=0.899, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,60,3,8,prisoner_dilemma,cooperate,cooperate,3.0,171.0,0.8341274782175732,0.5,1,medium,fixed,0.9294716607501814,0.5,"standard mock policy chose cooperate; p_cooperate=0.929, mode=fixed, risk=medium",False
rex_baseline,fixed_mid_temperature,60,1,15,prisoner_dilemma,cooperate,cooperate,3.0,175.0,0.5911720370486143,0.3,1,medium,fixed,0.8366469817492942,0.5,"standard mock policy chose cooperate; p_cooperate=0.837, mode=fixed, risk=medium",False
